LAMMPS data file via write_data, version 22 Jul 2025, timestep = 25000, units = si

5222 atoms
3 atom types
230 bonds
2 bond types

0 0.016 xlo xhi
0 0.016 ylo yhi
0 0.032 zlo zhi

Atoms # bpm/sphere

794 0 2 0.0007350108432769776 2650 0.0021110200047181893 0.0068936095523474145 0.0019387892961849917 0 0 0
812 0 2 0.0008118922233581543 2650 0.0016038337641933569 0.007467792281383239 0.00246057503667123 0 0 0
487 0 2 0.0008086132907867432 2650 0.0011504625725783446 0.007212727214192931 0.001661455419259068 1 0 0
829 0 2 0.0007971190738677979 2650 0.0004783184649894293 0.0075170894150205884 0.000689361191194557 1 0 0
468 0 2 0.000782367057800293 2650 0.0012881164708447934 0.006025970674813782 0.0019659101697114562 1 0 0
832 0 2 0.0007680593585968017 2650 0.0024540867392784014 0.007878290150185962 0.002567147495511826 0 0 0
486 0 2 0.0007910140991210938 2650 0.00031061205070999375 0.007112758609319369 0.0015487512326178153 1 0 0
489 0 2 0.0007939316844940186 2650 0.0028288630570451334 0.007171735537038329 0.0023128477457220295 0 0 0
471 0 2 0.0008259114646911622 2650 0.0029471924386737015 0.0061718116821944105 0.0010670429218394301 0 0 0
777 0 2 0.0007881558227539063 2650 0.0032506409115156043 0.006120972531922791 0.0023469217609184178 0 0 0
797 0 2 0.0007781169986724853 2650 0.004254337868626925 0.00596228194141577 0.0019935485462577967 0 0 0
472 0 2 0.0007655268573760987 2650 0.0037540048216493276 0.005658021397914647 0.0007664523281334195 0 0 0
491 0 2 0.0008106896495819092 2650 0.0046950587325956085 0.005345591883738406 0.001259219820354714 0 0 0
474 0 2 0.0007569500255584717 2650 0.005228428860991371 0.006056015470093112 0.0011369935238087034 0 0 0
527 0 2 0.0007471646022796631 2650 0.002976657529230062 0.007024306291771685 0.0006994613333052227 0 0 0
138 0 1 0.0008207287216186524 2650 0.003456 0.0060479999999999996 0 0 0 0
492 0 2 0.0007656793022155763 2650 0.004000730798134272 0.006378126460987438 0.0005983632360664935 0 0 0
509 0 2 0.0007412423706054688 2650 0.0038160185516571805 0.006355013669319542 0.0013656610795429723 0 0 0
139 0 1 0.0007429026699066162 2650 0.00432 0.0060479999999999996 0 0 0 0
493 0 2 0.0007364694499969482 2650 0.004769367738572991 0.006482697172788209 0.0004200634731191461 0 0 0
140 0 1 0.0007274693870544434 2650 0.005183999999999999 0.0060479999999999996 0 0 0 0
